ID,Num,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9,Data_10,Data_11,Data_12,Data_13,Data_14,Data_15,Data_16
127,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
128,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
129,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
130,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.85,0.85,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
131,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
132,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
133,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
134,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
135,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
136,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
137,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
138,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
139,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
140,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-1,-1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
141,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
142,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
143,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
144,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
145,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
146,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-1.5,-1.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
147,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
148,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
149,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
150,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
151,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
152,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,0.5,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
153,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
154,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,0.5,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
155,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
156,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
157,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
158,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.5,-0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
159,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
160,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
161,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
162,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
163,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
164,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0,0.5,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
165,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
166,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.5,0.5,0,0.5,0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
167,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
168,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
169,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
170,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.25,-0.25,-0.1,-0.25,-0.25,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
171,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
172,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
173,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
174,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
175,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
176,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.1,-0.05,0,-0.075,-0.083333,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
177,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
178,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.75,0.625,0.75,0.6875,0.708333,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
179,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,0.95,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
180,5,0,720,1440,2520,2640,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,1,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
181,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
182,2,1440,2870,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-1,-1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
183,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
184,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
185,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
186,1,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
187,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
188,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0,0,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
189,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
190,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.55,0.7,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
191,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,0.95,0.95,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
192,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,1,1,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
193,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
194,2,0,1440,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-858993460,-0.5,-0.5,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200,-107374200
